0.805,0.01773,0.00141,,
0.806,0.01809,0.00227,,
0.807,0.01701,0.00327,,
0.808,0.01457,0.00435,,
0.809,0.0109,0.00541,,
0.81,0.00622,0.00638,,
0.811,8.12E-04,0.0072,,
0.812,-0.00503,0.00779,,
0.813,-0.01097,0.00811,,
0.814,-0.01667,0.00812,,
0.815,-0.02186,0.00783,,
0.816,-0.02627,0.00726,,
0.817,-0.02968,0.00645,,
0.818,-0.03194,0.00547,,
0.819,-0.03292,0.00437,,
0.82,-0.03263,0.00325,,
0.821,-0.03111,0.00219,,
0.822,-0.02843,0.00126,,
0.823,-0.02475,5.13E-04,,
0.824,-0.02021,1.47E-06,,
0.825,-0.01506,-2.57E-04,,
0.826,-0.00953,-2.63E-04,,
0.827,-0.00387,-3.98E-05,,
0.828,0.00171,3.74E-04,,
0.829,0.00698,9.22E-04,,
0.83,0.01176,0.00154,,
0.831,0.01586,0.00216,,
0.832,0.01917,0.00272,,
0.833,0.0216,0.00315,,
0.834,0.02312,0.00343,,
0.835,0.02373,0.00351,,
0.836,0.0235,0.00339,,
0.837,0.02253,0.00306,,
0.838,0.02094,0.00256,,
0.839,0.01886,0.00193,,
0.84,0.01646,0.00121,,
0.841,0.01395,4.53E-04,,
0.842,0.01152,-2.76E-04,,
0.843,0.00929,-9.21E-04,,
0.844,0.00739,-0.00142,,
0.845,0.00589,-0.00173,,
0.846,0.00488,-0.00183,,
0.847,0.00439,-0.0017,,
0.848,0.00436,-0.00132,,
0.849,0.0047,-7.10E-04,,
0.85,0.0053,1.05E-04,,
0.851,0.00601,0.00109,,
0.852,0.00669,0.0022,,
0.853,0.00719,0.00338,,
0.854,0.00733,0.0046,,
0.855,0.00702,0.00577,,
0.856,0.00613,0.00687,,
0.857,0.00463,0.00784,,
0.858,0.00253,0.00867,,
0.859,-1.18E-04,0.00933,,
0.86,-0.00318,0.0098,,
0.861,-0.00651,0.01011,,
0.862,-0.00993,0.01025,,
0.863,-0.01323,0.01027,,
0.864,-0.01618,0.01019,,
0.865,-0.01855,0.01004,,
0.866,-0.02017,0.00987,,
0.867,-0.0209,0.0097,,
0.868,-0.02064,0.00957,,
0.869,-0.01939,0.0095,,
0.87,-0.01715,0.00948,,
0.871,-0.01404,0.00952,,
0.872,-0.01024,0.00963,,
0.873,-0.00595,0.00978,,
0.874,-0.00147,0.00995,,
0.875,0.00294,0.01011,,
0.876,0.00699,0.01025,,
0.877,0.01041,0.01036,,
0.878,0.01295,0.01041,,
0.879,0.01441,0.0104,,
0.88,0.01468,0.01033,,
0.881,0.01371,0.01021,,
0.882,0.01152,0.01005,,
0.883,0.0082,0.00986,,
0.884,0.00394,0.00965,,
0.885,-0.00103,0.00943,,
0.886,-0.00643,0.00921,,
0.887,-0.01194,0.00899,,
0.888,-0.01728,0.00876,,
0.889,-0.02212,0.0085,,
0.89,-0.0262,0.00819,,
0.891,-0.02929,0.00781,,
0.892,-0.03125,0.00735,,
0.893,-0.032,0.00677,,
0.894,-0.03154,0.00607,,
0.895,-0.02992,0.00526,,
0.896,-0.0273,0.00433,,
0.897,-0.02387,0.00333,,
0.898,-0.0199,0.00227,,
0.899,-0.01569,0.00121,,
0.9,-0.01148,1.98E-04,,
0.901,-0.00758,-7.10E-04,,
0.902,-0.00423,-0.00147,,
0.903,-0.00166,-0.00204,,
0.904,-6.44E-05,-0.00239,,
0.905,5.17E-04,-0.00249,,
0.906,3.57E-05,-0.00236,,
0.907,-0.00148,-0.00202,,
0.908,-0.00394,-0.0015,,
0.909,-0.00728,-8.62E-04,,
0.91,-0.01125,-1.55E-04,,
0.911,-0.01568,5.45E-04,,
0.912,-0.02037,0.00117,,
0.913,-0.02514,0.00166,,
0.914,-0.02985,0.00195,,
0.915,-0.03432,0.00202,,
0.916,-0.03845,0.00184,,
0.917,-0.04218,0.00141,,
0.918,-0.0455,7.33E-04,,
0.919,-0.04838,-1.57E-04,,
0.92,-0.05087,-0.00121,,
0.921,-0.05302,-0.00238,,
0.922,-0.05491,-0.0036,,
0.923,-0.05658,-0.00483,,
0.924,-0.05804,-0.00601,,
0.925,-0.05933,-0.00709,,
0.926,-0.06049,-0.00802,,
0.927,-0.06153,-0.00879,,
0.928,-0.06238,-0.00938,,
0.929,-0.06292,-0.00978,,
0.93,-0.06312,-0.00999,,
0.931,-0.06293,-0.01003,,
0.932,-0.06231,-0.00992,,
0.933,-0.06116,-0.00967,,
0.934,-0.05937,-0.00932,,
0.935,-0.05696,-0.00889,,
0.936,-0.05397,-0.00841,,
0.937,-0.05043,-0.0079,,
0.938,-0.04639,-0.00738,,
0.939,-0.04184,-0.00686,,
0.94,-0.03696,-0.00636,,
0.941,-0.03185,-0.00589,,
0.942,-0.02661,-0.00546,,
0.943,-0.02134,-0.00507,,
0.944,-0.01608,-0.00472,,
0.945,-0.01099,-0.00441,,
0.946,-0.00607,-0.00414,,
0.947,-0.00136,-0.00391,,
0.948,0.00312,-0.00371,,
0.949,0.00741,-0.00353,,
0.95,0.01141,-0.00338,,
0.951,0.01521,-0.00325,,
0.952,0.01884,-0.00314,,
0.953,0.02228,-0.00305,,
0.954,0.02553,-0.00296,,
0.955,0.02848,-0.0029,,
0.956,0.03113,-0.00284,,
0.957,0.03344,-0.00279,,
0.958,0.03534,-0.00274,,
0.959,0.03676,-0.00268,,
0.96,0.03751,-0.0026,,
0.961,0.03761,-0.0025,,
0.962,0.03704,-0.00236,,
0.963,0.03577,-0.00216,,
0.964,0.03386,-0.00191,,
0.965,0.03129,-0.00159,,
0.966,0.02824,-0.00121,,
0.967,0.02487,-7.59E-04,,
0.968,0.02135,-2.60E-04,,
0.969,0.01793,2.69E-04,,
0.97,0.01478,8.04E-04,,
0.971,0.01214,0.00132,,
0.972,0.01021,0.00178,,
0.973,0.00915,0.00216,,
0.974,0.0091,0.00242,,
0.975,0.0101,0.00253,,
0.976,0.01213,0.00248,,
0.977,0.01512,0.00227,,
0.978,0.01895,0.00189,,
0.979,0.02342,0.00136,,
0.98,0.02829,7.07E-04,,
0.981,0.03329,-3.55E-05,,
0.982,0.03816,-8.25E-04,,
0.983,0.04263,-0.00162,,
0.984,0.04646,-0.00239,,
0.985,0.04945,-0.00308,,
0.986,0.05148,-0.00368,,
0.987,0.05249,-0.00418,,
0.988,0.05246,-0.00456,,
0.989,0.05143,-0.00482,,
0.99,0.04953,-0.005,,
0.991,0.04693,-0.00512,,
0.992,0.04383,-0.00521,,
0.993,0.04044,-0.00529,,
0.994,0.03694,-0.00538,,
0.995,0.03352,-0.0055,,
0.996,0.03035,-0.00567,,
0.997,0.02753,-0.00586,,
0.998,0.02514,-0.00607,,
0.999,0.02322,-0.00626,,
1.0,0.02174,-0.0064,,
1.001,0.02068,-0.00644,,
1.002,0.01999,-0.00636,,
1.003,0.01959,-0.00611,,
1.004,0.01944,-0.00569,,
1.005,0.01949,-0.00508,,
1.006,0.01974,-0.00429,,
1.007,0.02017,-0.00336,,
1.008,0.02084,-0.00233,,
1.009,0.02176,-0.00125,,
1.01,0.023,-1.85E-04,,
1.011,0.02456,7.87E-04,,
1.012,0.02644,0.0016,,
1.013,0.02867,0.00221,,
1.014,0.03121,0.00257,,
1.015,0.03391,0.00263,,
1.016,0.03658,0.00242,,
1.017,0.03901,0.00193,,
1.018,0.04104,0.0012,,
1.019,0.04254,3.03E-04,,
1.02,0.04323,-7.14E-04,,
1.021,0.04301,-0.00176,,
1.022,0.04178,-0.00276,,
1.023,0.03958,-0.00364,,
1.024,0.03656,-0.00433,,
1.025,0.03307,-0.00478,,
1.026,0.02957,-0.00494,,
1.027,0.02652,-0.0048,,
1.028,0.02439,-0.00437,,
1.029,0.02344,-0.00367,,
1.03,0.02464,-0.00275,,
1.031,0.0285,-0.00167,,
1.032,0.03536,-4.81E-04,,
1.033,0.04516,7.21E-04,,
1.034,0.05709,0.00184,,
1.035,0.07145,0.0028,,
1.036,0.08749,0.00355,,
1.037,0.10429,0.00402,,
1.038,0.12037,0.00416,,
1.039,0.13339,0.00391,,
1.04,0.14246,0.00328,,
1.041,0.14584,0.00228,,
1.042,0.14196,9.20E-04,,
1.043,0.1292,-7.58E-04,,
1.044,0.10578,-0.00272,,
1.045,0.07142,-0.00489,,
1.046,0.02572,-0.00718,,
1.047,-0.03113,-0.00954,,
1.048,-0.09841,-0.01189,,
1.049,-0.17478,-0.01416,,
1.05,-0.25804,-0.01627,,
1.051,-0.34596,-0.01819,,
1.052,-0.43589,-0.01988,,
1.053,-0.52471,-0.0213,,
1.054,-0.60872,-0.02244,,
1.055,-0.68467,-0.02329,,
1.056,-0.75006,-0.02388,,
1.057,-0.80257,-0.02423,,
1.058,-0.83992,-0.02436,,
1.059,-0.85993,-0.02429,,
1.06,-0.86181,-0.02404,,
1.061,-0.8462,-0.02367,,
1.062,-0.81405,-0.0232,,
1.063,-0.76649,-0.02265,,
1.064,-0.70498,-0.02201,,
1.065,-0.63206,-0.0213,,
1.066,-0.5513,-0.02053,,
1.067,-0.46595,-0.01972,,
1.068,-0.37894,-0.01887,,
1.069,-0.29305,-0.01795,,
1.07,-0.21121,-0.01699,,
1.071,-0.13608,-0.016,,
1.072,-0.0696,-0.01498,,
1.073,-0.01305,-0.01396,,
1.074,0.03287,-0.01293,,
1.075,0.06756,-0.01191,,
1.076,0.09168,-0.01093,,
1.077,0.1061,-0.00998,,
1.078,0.11193,-0.00907,,
1.079,0.11066,-0.00819,,
1.08,0.10321,-0.00735,,
1.081,0.09195,-0.00655,,
1.082,0.07861,-0.00575,,
1.083,0.0645,-0.00496,,
1.084,0.05087,-0.00416,,
1.085,0.03787,-0.00338,,
1.086,0.02689,-0.00259,,
1.087,0.01848,-0.00181,,
1.088,0.01266,-0.00105,,
1.089,0.0093,-3.39E-04,,
1.09,0.00749,2.68E-04,,
1.091,0.00727,7.56E-04,,
1.092,0.0083,0.0011,,
1.093,0.01009,0.00126,,
1.094,0.01219,0.00124,,
1.095,0.014,0.001,,
1.096,0.0154,5.73E-04,,
1.097,0.01631,-1.82E-05,,
1.098,0.01676,-7.34E-04,,
1.099,0.01681,-0.00152,,
1.1,0.01667,-0.00232,,
1.101,0.01647,-0.00307,,
1.102,0.01641,-0.00369,,
1.103,0.01672,-0.00412,,
1.104,0.01756,-0.00432,,
1.105,0.01911,-0.00425,,
1.106,0.02133,-0.0039,,
1.107,0.02413,-0.00328,,
1.108,0.02738,-0.0024,,
1.109,0.0309,-0.00133,,
1.11,0.03448,-1.19E-04,,
1.111,0.03789,0.00116,,
1.112,0.0409,0.00242,,
1.113,0.04327,0.00359,,
1.114,0.04481,0.00459,,
1.115,0.04542,0.00536,,
1.116,0.04511,0.00585,,
1.117,0.0439,0.00605,,
1.118,0.04189,0.00594,,
1.119,0.03918,0.00553,,
1.12,0.03597,0.00485,,
1.121,0.03246,0.00396,,
1.122,0.02887,0.0029,,
1.123,0.02535,0.00175,,
1.124,0.02205,5.57E-04,,
1.125,0.01909,-6.00E-04,,
1.126,0.01653,-0.00166,,
1.127,0.01438,-0.00259,,
1.128,0.01261,-0.00333,,
1.129,0.01115,-0.00388,,
1.13,0.00993,-0.00422,,
1.131,0.00887,-0.00435,,
1.132,0.00786,-0.00431,,
1.133,0.00683,-0.0041,,
1.134,0.00574,-0.00378,,
1.135,0.00459,-0.00337,,
1.136,0.00337,-0.00293,,
1.137,0.00213,-0.0025,,
1.138,9.19E-04,-0.00211,,
1.139,-1.75E-04,-0.00178,,
1.14,-0.00103,-0.00154,,
1.141,-0.00163,-0.00139,,
1.142,-0.00191,-0.00134,,
1.143,-0.00184,-0.00136,,
1.144,-0.00141,-0.00142,,
1.145,-6.35E-04,-0.0015,,
1.146,3.86E-04,-0.00155,,
1.147,0.00156,-0.00153,,
1.148,0.00277,-0.00141,,
1.149,0.00394,-0.00115,,
1.15,0.00496,-7.37E-04,,
1.151,0.00573,-1.54E-04,,
1.152,0.0062,5.92E-04,,
1.153,0.00634,0.00148,,
1.154,0.00616,0.00248,,
1.155,0.00574,0.00353,,
1.156,0.00515,0.00458,,
1.157,0.00452,0.00558,,
1.158,0.00396,0.00646,,
1.159,0.00358,0.00716,,
1.16,0.00352,0.00763,,
1.161,0.00385,0.00784,,
1.162,0.00462,0.00777,,
1.163,0.00583,0.00743,,
1.164,0.00741,0.00682,,
1.165,0.00927,0.00597,,
1.166,0.01129,0.00496,,
1.167,0.01329,0.00382,,
1.168,0.01509,0.00263,,
1.169,0.01647,0.00144,,
1.17,0.01726,3.13E-04,,
1.171,0.01734,-6.96E-04,,
1.172,0.01661,-0.00155,,
1.173,0.01502,-0.00224,,
1.174,0.01255,-0.00274,,
1.175,0.00931,-0.00306,,
1.176,0.00544,-0.00323,,
1.177,0.00112,-0.00327,,
1.178,-0.00344,-0.00321,,
1.179,-0.00803,-0.00308,,
1.18,-0.01237,-0.00292,,
1.181,-0.01625,-0.00276,,
1.182,-0.0195,-0.00261,,
1.183,-0.02197,-0.0025,,
1.184,-0.02362,-0.00241,,
1.185,-0.02437,-0.00234,,
1.186,-0.0243,-0.00229,,
1.187,-0.0235,-0.00225,,
1.188,-0.02214,-0.00219,,
1.189,-0.02044,-0.00211,,
1.19,-0.01855,-0.00199,,
1.191,-0.01673,-0.00183,,
1.192,-0.01518,-0.00162,,
1.193,-0.01409,-0.00137,,
1.194,-0.01363,-0.0011,,
1.195,-0.01384,-8.16E-04,,
1.196,-0.01479,-5.33E-04,,
1.197,-0.01647,-2.73E-04,,
1.198,-0.01882,-5.23E-05,,
1.199,-0.02177,1.13E-04,,
1.2,-0.0251,2.08E-04,,
1.201,-0.02865,2.26E-04,,
1.202,-0.03227,1.63E-04,,
1.203,-0.03579,2.11E-05,,
1.204,-0.03908,-1.94E-04,,
1.205,-0.04195,-4.77E-04,,
1.206,-0.04431,-8.12E-04,,
1.207,-0.04611,-0.00118,,
1.208,-0.04738,-0.00157,,
1.209,-0.04818,-0.00195,,
1.21,-0.04852,-0.00231,,
1.211,-0.04854,-0.00262,,
1.212,-0.04837,-0.00286,,
1.213,-0.04819,-0.00302,,
1.214,-0.0482,-0.00307,,
1.215,-0.04846,-0.00301,,
1.216,-0.04915,-0.00283,,
1.217,-0.05038,-0.00254,,
1.218,-0.05221,-0.00214,,
1.219,-0.05474,-0.00166,,
1.22,-0.05787,-0.00111,,
1.221,-0.06157,-5.19E-04,,
1.222,-0.06577,6.91E-05,,
1.223,-0.07036,6.21E-04,,
1.224,-0.07524,0.0011,,
1.225,-0.08015,0.00147,,
1.226,-0.08497,0.00171,,
1.227,-0.08957,0.0018,,
1.228,-0.09382,0.00174,,
1.229,-0.09762,0.00151,,
1.23,-0.10082,0.00115,,
1.231,-0.10342,6.78E-04,,
1.232,-0.10543,1.27E-04,,
1.233,-0.1069,-4.67E-04,,
1.234,-0.10789,-0.00107,,
1.235,-0.10843,-0.00164,,
1.236,-0.1087,-0.00216,,
1.237,-0.10882,-0.00259,,
1.238,-0.10892,-0.00293,,
1.239,-0.10912,-0.00317,,
1.24,-0.10942,-0.00334,,
1.241,-0.10992,-0.00346,,
1.242,-0.11068,-0.00355,,
1.243,-0.11167,-0.00365,,
1.244,-0.11289,-0.00378,,
1.245,-0.11416,-0.00397,,
1.246,-0.11543,-0.00424,,
1.247,-0.11659,-0.0046,,
1.248,-0.11756,-0.00504,,
1.249,-0.11831,-0.00552,,
1.25,-0.11867,-0.00603,,
1.251,-0.11863,-0.00652,,
1.252,-0.11821,-0.00694,,
1.253,-0.1175,-0.00725,,
1.254,-0.11667,-0.0074,,
1.255,-0.11579,-0.00733,,
1.256,-0.11508,-0.00703,,
1.257,-0.11475,-0.00649,,
1.258,-0.11502,-0.00571,,
1.259,-0.11618,-0.00472,,
1.26,-0.11834,-0.00355,,
1.261,-0.12164,-0.00226,,
1.262,-0.12616,-9.13E-04,,
1.263,-0.13193,4.27E-04,,
1.264,-0.13887,0.00168,,
1.265,-0.14676,0.00276,,
1.266,-0.15538,0.00364,,
1.267,-0.16444,0.00424,,
1.268,-0.17359,0.00455,,
1.269,-0.18242,0.00452,,
1.27,-0.19048,0.00417,,
1.271,-0.19745,0.00351,,
1.272,-0.20302,0.00258,,
1.273,-0.20693,0.00143,,
1.274,-0.20901,1.07E-04,,
1.275,-0.20914,-0.00131,,
1.276,-0.20744,-0.00276,,
1.277,-0.20411,-0.00416,,
1.278,-0.19939,-0.00545,,
1.279,-0.19361,-0.00658,,
1.28,-0.18714,-0.00751,,
1.281,-0.18051,-0.0082,,
1.282,-0.17417,-0.00863,,
1.283,-0.1685,-0.00882,,
1.284,-0.16383,-0.00877,,
1.285,-0.16042,-0.00852,,
1.286,-0.15846,-0.00811,,
1.287,-0.158,-0.0076,,
1.288,-0.15895,-0.00703,,
1.289,-0.16108,-0.00645,,
1.29,-0.16411,-0.0059,,
1.291,-0.16768,-0.00544,,
1.292,-0.17138,-0.00508,,
1.293,-0.1748,-0.00485,,
1.294,-0.17751,-0.00472,,
1.295,-0.1792,-0.0047,,
1.296,-0.17958,-0.00474,,
1.297,-0.17851,-0.00482,,
1.298,-0.17592,-0.00489,,
1.299,-0.17187,-0.00491,,
1.3,-0.16663,-0.00484,,
1.301,-0.16047,-0.00465,,
1.302,-0.15375,-0.00433,,
1.303,-0.14687,-0.00388,,
1.304,-0.14023,-0.00331,,
1.305,-0.13436,-0.00265,,
1.306,-0.12959,-0.00194,,
1.307,-0.1262,-0.00124,,
1.308,-0.12435,-5.91E-04,,
1.309,-0.12405,-5.63E-05,,
1.31,-0.12535,3.10E-04,,
1.311,-0.12805,4.77E-04,,
1.312,-0.13185,4.24E-04,,
1.313,-0.13637,1.46E-04,,
1.314,-0.14107,-3.47E-04,,
1.315,-0.1456,-0.00103,,
1.316,-0.14945,-0.00185,,
1.317,-0.15219,-0.00277,,
1.318,-0.15344,-0.0037,,
1.319,-0.1528,-0.0046,,
1.32,-0.15023,-0.00541,,
1.321,-0.14561,-0.00608,,
1.322,-0.13899,-0.00658,,
1.323,-0.13054,-0.00689,,
1.324,-0.12045,-0.007,,
1.325,-0.10923,-0.00691,,
1.326,-0.09724,-0.00666,,
1.327,-0.08494,-0.00627,,
1.328,-0.07277,-0.00578,,
1.329,-0.06116,-0.00522,,
1.33,-0.05065,-0.00462,,
1.331,-0.04153,-0.004,,
1.332,-0.03404,-0.0034,,
1.333,-0.02835,-0.00281,,
1.334,-0.02451,-0.00225,,
1.335,-0.02262,-0.0017,,
1.336,-0.0225,-0.00116,,
1.337,-0.02392,-6.19E-04,,
1.338,-0.02663,-7.79E-05,,
1.339,-0.03023,4.73E-04,,
1.34,-0.03452,0.00102,,
1.341,-0.03904,0.00157,,
1.342,-0.04338,0.00208,,
1.343,-0.04723,0.00256,,
1.344,-0.05021,0.00297,,
1.345,-0.05221,0.00328,,
1.346,-0.05297,0.00348,,
1.347,-0.05233,0.00355,,
1.348,-0.05027,0.0035,,
1.349,-0.04679,0.00333,,
1.35,-0.04211,0.00305,,
1.351,-0.03636,0.00268,,
1.352,-0.02976,0.00228,,
1.353,-0.02256,0.00188,,
1.354,-0.01507,0.00152,,
1.355,-0.00767,0.00125,,
1.356,-6.90E-04,0.0011,,
1.357,0.00561,0.00111,,
1.358,0.01097,0.0013,,
1.359,0.01521,0.00167,,
1.36,0.01811,0.00222,,
1.361,0.01961,0.00291,,
1.362,0.01974,0.00372,,
1.363,0.01858,0.00461,,
1.364,0.01632,0.00553,,
1.365,0.01311,0.0064,,
1.366,0.00928,0.0072,,
1.367,0.00516,0.00786,,
1.368,0.00109,0.00834,,
1.369,-0.00254,0.00861,,
1.37,-0.0055,0.00864,,
1.371,-0.00742,0.00844,,
1.372,-0.00809,0.00801,,
1.373,-0.00736,0.00738,,
1.374,-0.00514,0.00656,,
1.375,-0.00152,0.00562,,
1.376,0.0034,0.00459,,
1.377,0.00944,0.00354,,
1.378,0.01631,0.00253,,
1.379,0.02365,0.00158,,
1.38,0.03104,7.58E-04,,
1.381,0.03809,9.25E-05,,
1.382,0.04443,-3.95E-04,,
1.383,0.04971,-6.96E-04,,
1.384,0.05363,-8.19E-04,,
1.385,0.05595,-7.80E-04,,
1.386,0.05657,-6.14E-04,,
1.387,0.05548,-3.62E-04,,
1.388,0.05277,-7.01E-05,,
1.389,0.04864,2.17E-04,,
1.39,0.04332,4.55E-04,,
1.391,0.0372,5.99E-04,,
1.392,0.03067,6.20E-04,,
1.393,0.02413,5.04E-04,,
1.394,0.01802,2.53E-04,,
1.395,0.01267,-1.15E-04,,
1.396,0.00844,-5.77E-04,,
1.397,0.00557,-0.0011,,
1.398,0.00422,-0.00162,,
1.399,0.00445,-0.0021,,
1.4,0.00622,-0.00247,,
1.401,0.00941,-0.0027,,
1.402,0.01381,-0.00275,,
1.403,0.01914,-0.0026,,
1.404,0.02506,-0.00224,,
1.405,0.03125,-0.00169,,
1.406,0.03734,-9.69E-04,,
1.407,0.04303,-1.24E-04,,
1.408,0.04803,7.93E-04,,
1.409,0.05203,0.00173,,
1.41,0.05492,0.00261,,
1.411,0.05658,0.0034,,
1.412,0.05698,0.00403,,
1.413,0.05613,0.00449,,
1.414,0.05408,0.00475,,
1.415,0.05099,0.00479,,
1.416,0.04701,0.00464,,
1.417,0.04235,0.00431,,
1.418,0.03717,0.00385,,
1.419,0.03169,0.0033,,
1.42,0.02608,0.00271,,
1.421,0.02053,0.00211,,
1.422,0.01518,0.00156,,
1.423,0.01018,0.0011,,
1.424,0.00568,7.59E-04,,
1.425,0.00175,5.48E-04,,
1.426,-0.0015,4.85E-04,,
1.427,-0.00402,5.71E-04,,
1.428,-0.00572,8.02E-04,,
1.429,-0.00654,0.00117,,
1.43,-0.00642,0.00166,,
1.431,-0.00537,0.00225,,
1.432,-0.00337,0.00293,,
1.433,-4.69E-04,0.00367,,
1.434,0.00327,0.00446,,
1.435,0.00782,0.00527,,
1.436,0.01299,0.00608,,
1.437,0.01862,0.00687,,
1.438,0.0245,0.00763,,
1.439,0.03034,0.00832,,
1.44,0.03594,0.00892,,
1.441,0.04099,0.00941,,
1.442,0.04522,0.00978,,
1.443,0.04836,0.01001,,
1.444,0.05017,0.01007,,
1.445,0.05049,0.00998,,
1.446,0.04921,0.00974,,
1.447,0.04633,0.00936,,
1.448,0.04187,0.00886,,
1.449,0.03599,0.00826,,
1.45,0.0289,0.00759,,
1.451,0.02092,0.00689,,
1.452,0.01242,0.0062,,
1.453,0.00379,0.00554,,
1.454,-0.0045,0.00493,,
1.455,-0.01207,0.0044,,
1.456,-0.0185,0.00396,,
1.457,-0.02348,0.00362,,
1.458,-0.02673,0.00337,,
1.459,-0.02806,0.00318,,
1.46,-0.02742,0.00305,,
1.461,-0.02489,0.00295,,
1.462,-0.02064,0.00285,,
1.463,-0.0149,0.00274,,
1.464,-0.00801,0.00259,,
1.465,-3.61E-04,0.00239,,
1.466,0.00757,0.00212,,
1.467,0.01534,0.00179,,
1.468,0.02254,0.00139,,
1.469,0.02878,9.16E-04,,
1.47,0.0338,3.99E-04,,
1.471,0.03735,-1.58E-04,,
1.472,0.03934,-7.46E-04,,
1.473,0.03976,-0.00135,,
1.474,0.03868,-0.00196,,
1.475,0.03632,-0.00255,,
1.476,0.03297,-0.00313,,
1.477,0.02893,-0.00367,,
1.478,0.02454,-0.00418,,
1.479,0.0201,-0.00464,,
1.48,0.01594,-0.00503,,
1.481,0.01236,-0.00537,,
1.482,0.00956,-0.00564,,
1.483,0.00762,-0.00585,,
1.484,0.00658,-0.00597,,
1.485,0.00634,-0.006,,
1.486,0.00679,-0.00596,,
1.487,0.00773,-0.00586,,
1.488,0.00894,-0.00568,,
1.489,0.01014,-0.00545,,
1.49,0.01105,-0.00516,,
1.491,0.01143,-0.00485,,
1.492,0.0111,-0.00452,,
1.493,0.00995,-0.0042,,
1.494,0.00796,-0.00387,,
1.495,0.00518,-0.00356,,
1.496,0.0017,-0.00327,,
1.497,-0.00227,-0.003,,
1.498,-0.00647,-0.00274,,
1.499,-0.01058,-0.00248,,
1.5,-0.01425,-0.00221,,
1.501,-0.01717,-0.00193,,
1.502,-0.01908,-0.00161,,
1.503,-0.01976,-0.00127,,
1.504,-0.01904,-8.81E-04,,
1.505,-0.01682,-4.65E-04,,
1.506,-0.01317,-2.36E-05,,
1.507,-0.00821,4.33E-04,,
1.508,-0.00218,8.87E-04,,
1.509,0.00459,0.00132,,
1.51,0.01173,0.0017,,
1.511,0.01881,0.00202,,
1.512,0.02541,0.00227,,
1.513,0.03111,0.00243,,
1.514,0.03548,0.0025,,
1.515,0.03823,0.00246,,
1.516,0.03912,0.00235,,
1.517,0.03805,0.00216,,
1.518,0.03502,0.00191,,
1.519,0.03013,0.00162,,
1.52,0.02359,0.0013,,
1.521,0.01578,9.78E-04,,
1.522,0.00709,6.64E-04,,
1.523,-0.00201,3.69E-04,,
1.524,-0.011,1.04E-04,,
1.525,-0.01939,-1.29E-04,,
1.526,-0.0267,-3.24E-04,,
1.527,-0.03256,-4.82E-04,,
1.528,-0.03663,-6.02E-04,,
1.529,-0.03868,-6.87E-04,,
1.53,-0.03864,-7.35E-04,,
1.531,-0.03656,-7.43E-04,,
1.532,-0.03262,-7.11E-04,,
1.533,-0.02705,-6.36E-04,,
1.534,-0.02017,-5.23E-04,,
1.535,-0.01244,-3.65E-04,,
1.536,-0.00435,-1.67E-04,,
1.537,0.00365,6.27E-05,,
1.538,0.01114,3.14E-04,,
1.539,0.01778,5.67E-04,,
1.54,0.02326,8.07E-04,,
1.541,0.02735,0.00101,,
1.542,0.02998,0.00114,,
1.543,0.03117,0.0012,,
1.544,0.03108,0.00114,,
1.545,0.02993,9.68E-04,,
1.546,0.02804,6.60E-04,,
1.547,0.02576,2.18E-04,,
1.548,0.02346,-3.49E-04,,
1.549,0.02147,-0.00101,,
1.55,0.02009,-0.00176,,
1.551,0.01962,-0.00254,,
1.552,0.02021,-0.00333,,
1.553,0.02191,-0.00408,,
1.554,0.02463,-0.00473,,
1.555,0.02818,-0.00525,,
1.556,0.03233,-0.00559,,
1.557,0.03677,-0.00573,,
1.558,0.04113,-0.00564,,
1.559,0.04499,-0.0053,,
1.56,0.04792,-0.00472,,
1.561,0.04962,-0.0039,,
1.562,0.04984,-0.00288,,
1.563,0.04843,-0.00167,,
1.564,0.04536,-3.26E-04,,
1.565,0.04068,0.0011,,
1.566,0.03463,0.00253,,
1.567,0.02752,0.00392,,
1.568,0.01977,0.00521,,
1.569,0.01188,0.00631,,
1.57,0.00437,0.00718,,
1.571,-0.00227,0.00776,,
1.572,-0.00757,0.00802,,
1.573,-0.01117,0.00794,,
1.574,-0.01276,0.00752,,
1.575,-0.01218,0.00677,,
1.576,-0.00946,0.00573,,
1.577,-0.00474,0.00447,,
1.578,0.00171,0.00306,,
1.579,0.00947,0.0016,,
1.58,0.01807,1.69E-04,,
1.581,0.02693,-0.00112,,
1.582,0.03551,-0.00217,,
1.583,0.04325,-0.0029,,
1.584,0.04963,-0.00324,,
1.585,0.0543,-0.00316,,
1.586,0.05697,-0.00264,,
1.587,0.05754,-0.00171,,
1.588,0.05601,-4.08E-04,,
1.589,0.05249,0.00119,,
1.59,0.0473,0.00299,,
1.591,0.04086,0.00486,,
1.592,0.03361,0.0067,,
1.593,0.02604,0.00838,,
1.594,0.01859,0.00979,,
1.595,0.01174,0.01086,,
1.596,0.00587,0.01152,,
1.597,0.00126,0.01173,,
1.598,-0.00196,0.01152,,
1.599,-0.00377,0.0109,,
1.6,-0.00426,0.00994,,
1.601,-0.00361,0.00874,,
1.602,-0.00211,0.00739,,
1.603,-9.82E-05,0.00601,,
1.604,0.00206,0.00471,,
1.605,0.00404,0.00357,,
1.606,0.00553,0.00268,,
1.607,0.00628,0.00209,,
1.608,0.00614,0.00183,,
1.609,0.00506,0.00189,,
1.61,0.00314,0.00224,,
